file,label,duration_sec,rms_mean,rms_std,zcr_mean,centroid_mean,bandwidth_mean,rolloff_mean,flatness_mean,onset_strength_mean,onset_strength_std,onset_count,low_band_ratio,mid_band_ratio,high_band_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIAL Trap Snares (Producergrind)\ESSENTIAL Trap Snares (Producergrind)\Snare - Kenny.wav,snare,0.25541950113378686,0.07127905637025833,0.07793908566236496,0.2531331380208333,3997.0016671822796,2735.782575660072,7010.85205078125,0.19700808823108673,0.3986654281616211,0.6697701215744019,2.0,0.33008827577428335,0.4429191884718678,0.2269925336226507,-104.9185791015625,96.50895690917969,22.385618209838867,12.592386245727539,-2.8082334995269775,3.921290397644043,16.506105422973633,3.03385066986084,-6.0166544914245605,5.819723606109619,5.8580169677734375,3.812822103500366,-7.994731426239014,4.605320453643799,3.2108070850372314,4.484241485595703,0.22503972053527832,4.611111164093018,4.192385196685791,3.985592842102051,2.0968973636627197,3.6059000492095947,-5.32979679107666,3.125190258026123,-5.1896514892578125,3.465632915496826
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIAL Trap Snares (Producergrind)\ESSENTIAL Trap Snares (Producergrind)\Snare - London.wav,snare,0.05682539682539683,0.15900467336177826,2.9636259569087997e-05,0.16845703125,4158.301213519645,2618.920892096961,7177.734375,0.1599029153585434,0.0,0.0,0.0,0.26781998537136764,0.5005578838261662,0.2316221296622849,-1.5409774780273438,32.72998046875,1.8258123397827148,10.471893310546875,-12.718235969543457,7.9756269454956055,22.7845458984375,2.008436918258667,-2.8769853115081787,5.00511360168457,7.780462265014648,6.787489414215088,-1.039326548576355,4.591331958770752,-2.367280960083008,5.892441749572754,-13.287442207336426,2.2377147674560547,-11.896896362304688,2.7398335933685303,-16.51526641845703,2.0737547874450684,-4.9721293449401855,0.8111003041267395,-3.979403257369995,4.293440341949463
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIAL Trap Snares (Producergrind)\ESSENTIAL Trap Snares (Producergrind)\Snare - Mannie Fresh.wav,snare,0.12848072562358276,0.1696081906557083,0.08114366233348846,0.13216145833333334,3092.5823942336124,2600.403938197469,6066.97998046875,0.05810140073299408,0.5067300796508789,1.0869427919387817,1.0,0.7098124292935114,0.23204198108487567,0.0581455891396457,-28.76482391357422,71.62555694580078,32.76314926147461,12.264667510986328,-2.3937814235687256,3.0699219703674316,39.094600677490234,8.07830810546875,6.250034809112549,3.9414610862731934,17.191465377807617,2.069920063018799,-4.033087253570557,3.503793478012085,6.840979099273682,4.470439434051514,1.178177833557129,3.3477416038513184,4.955636978149414,3.968816041946411,-3.98047137260437,3.5697598457336426,-0.8898375034332275,1.5961661338806152,-1.7802363634109497,1.599436640739441
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIAL Trap Snares (Producergrind)\ESSENTIAL Trap Snares (Producergrind)\Snare - Memphis.wav,snare,0.11596371882086168,0.14959964156150818,0.05314478650689125,0.21630859375,3718.325200629737,2494.8556125750374,6569.7802734375,0.16080951690673828,0.4387930929660797,0.7497262954711914,1.0,0.2689126444160864,0.5610188141786238,0.1700685403353587,-7.205397129058838,53.791160583496094,13.543848991394043,4.499459266662598,-32.4616584777832,8.699493408203125,4.882782936096191,12.666802406311035,-11.086454391479492,5.0405049324035645,3.976027250289917,1.2552268505096436,-5.923499584197998,4.638283729553223,3.0640974044799805,4.33208703994751,-0.6345798373222351,5.388449668884277,3.126622438430786,5.506868362426758,-3.6899287700653076,5.71351957321167,-2.8123362064361572,5.428720951080322,-5.894151210784912,4.197926044464111
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIAL Trap Snares (Producergrind)\ESSENTIAL Trap Snares (Producergrind)\Snare - Shawty Redd.wav,snare,0.07047619047619047,0.18582016229629517,0.053533416241407394,0.1494140625,3835.103190509312,2763.1974135809905,7237.847900390625,0.1621040254831314,0.38117289543151855,0.6602108478546143,1.0,0.14774695080129163,0.625496074742968,0.22675697344697548,2.011953353881836,55.57524490356445,15.46906566619873,4.463233947753906,-23.47941780090332,12.10790729522705,-2.281846761703491,8.125242233276367,-11.741556167602539,3.977268934249878,0.9143719673156738,3.133805990219116,-4.610133171081543,3.1294424533843994,-3.4588682651519775,4.797408103942871,-11.602871894836426,6.666812896728516,-9.531685829162598,6.6585845947265625,-14.315537452697754,4.5669379234313965,-12.680856704711914,5.220694541931152,-12.00210952758789,3.4833667278289795
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIAL Trap Snares (Producergrind)\ESSENTIAL Trap Snares (Producergrind)\Snare - Ty Dolla $ign Stare.wav,snare,0.09764172335600907,0.13920818269252777,0.07093962281942368,0.17265625,4205.784793136013,2793.0098872879303,7583.994140625,0.1489204317331314,0.2753640115261078,0.5507280230522156,1.0,0.6922576888097387,0.20631356587502228,0.10142874465292949,-71.7334213256836,118.06951141357422,-1.5823047161102295,8.418325424194336,-10.758939743041992,5.450833797454834,27.337635040283203,3.598123073577881,15.661837577819824,1.0838701725006104,18.10855484008789,4.3674492835998535,7.701419830322266,5.708127975463867,3.41884183883667,3.8310635089874268,1.074936866760254,5.342131614685059,-0.19053053855895996,3.433389902114868,-2.940669059753418,4.490035533905029,0.975406289100647,5.552038192749023,-0.11860199272632599,3.5134127140045166
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIAL Trap Snares (Producergrind)\ESSENTIAL Trap Snares (Producergrind)\Snare - Wheezy Yeat.wav,snare,0.14784580498866212,0.3786666691303253,0.16397327184677124,0.21791294642857142,3156.106561563933,1721.4541750291405,4326.6357421875,0.03698008880019188,0.2965428829193115,0.6310627460479736,1.0,0.30405373825241544,0.6197056707644382,0.07624059032072524,7.599757671356201,75.48274993896484,17.74835205078125,3.5347893238067627,-62.2653694152832,19.348224639892578,35.23123550415039,2.7010586261749268,5.657745838165283,3.4938924312591553,-8.164657592773438,3.3918569087982178,15.811881065368652,7.2917351722717285,-3.629533052444458,1.78468918800354,1.3606442213058472,6.754156589508057,-4.491303443908691,2.1166393756866455,-8.135626792907715,2.1663875579833984,0.3477194011211395,4.048183917999268,-4.224360942840576,2.4102442264556885
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIAL Trap Snares (Producergrind)\ESSENTIAL Trap Snares (Producergrind)\Snare - Yeat.wav,snare,0.12276643990929705,0.28503355383872986,0.134314626455307,0.17179361979166666,2837.659863639332,1653.3764027030313,4123.6083984375,0.024232270196080208,0.5237670540809631,1.098124623298645,1.0,0.18755907887002932,0.7423893069291505,0.0700516134440523,-23.43585205078125,87.45801544189453,23.6011962890625,5.349877834320068,-70.0511245727539,12.923799514770508,24.4245662689209,6.116468906402588,12.527188301086426,4.180959701538086,0.23098647594451904,2.1462841033935547,-2.938072443008423,5.4437479972839355,8.327897071838379,3.1982336044311523,-2.2243854999542236,5.933779239654541,-0.8462937474250793,4.118579387664795,-5.025534152984619,3.980412244796753,-3.7967007160186768,2.472273826599121,-5.470574855804443,3.053015947341919
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIAL Trap Snares (Producergrind)\ESSENTIAL Trap Snares (Producergrind)\Snare - Yung Chop.wav,snare,0.13931972789115646,0.18420255184173584,0.13811595737934113,0.14857700892857142,3006.3835978749744,2135.2080260699736,4924.951171875,0.04206645488739014,0.43589046597480774,1.0285898447036743,1.0,0.193012856836391,0.7049244320222798,0.10206270993142894,-106.51502990722656,172.6809844970703,26.531713485717773,11.433716773986816,-47.481746673583984,28.321170806884766,13.38881778717041,9.574155807495117,-3.573465585708618,3.958080768585205,7.0391130447387695,5.052093029022217,13.239584922790527,7.266326904296875,5.228180408477783,8.158025741577148,5.066860675811768,10.511543273925781,4.3419318199157715,8.453681945800781,-5.041846752166748,9.480541229248047,3.4770686626434326,8.157177925109863,-4.990933418273926,5.685810089111328
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Clap - D Rich.wav,clap,0.16253968253968254,0.08667942136526108,0.06982637941837311,0.47381591796875,5159.562495457888,2656.744324982642,8216.262817382812,0.09554699063301086,0.39284953474998474,0.9944517016410828,1.0,0.018127242771000706,0.7258041813099823,0.25606857344750666,-172.84664916992188,189.30548095703125,-36.985679626464844,36.802791595458984,-24.80769920349121,31.056503295898438,-10.394655227661133,21.13857078552246,-22.858949661254883,7.319943428039551,-2.2335710525512695,10.288723945617676,-5.145217418670654,4.409879684448242,-13.771793365478516,9.920478820800781,6.750852584838867,25.40977668762207,-14.47278118133545,4.802377223968506,-10.914216041564941,6.794642448425293,-4.659147262573242,9.305490493774414,-1.856844186782837,9.963115692138672
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Clap - Generic 01.wav,clap,0.08331065759637188,0.28805235028266907,0.025157861411571503,0.2188720703125,3876.6054702107926,2691.137408363336,7232.464599609375,0.1655421108007431,0.8718651533126831,1.5101147890090942,1.0,0.0385469852836467,0.7383497875577442,0.223103226492098,39.30209732055664,26.050981521606445,-5.647442817687988,6.513198375701904,-52.273353576660156,5.613568305969238,-29.227495193481445,2.9820210933685303,-24.697799682617188,0.5460132956504822,-5.801141262054443,0.5373910665512085,-3.560697078704834,2.3310742378234863,4.761160850524902,0.5818374752998352,-7.338639736175537,1.4969626665115356,-1.9855870008468628,1.03085196018219,0.5717244148254395,0.6518333554267883,3.4570255279541016,0.8531779646873474,-1.3613247871398926,1.8606278896331787
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Clap - Generic 02.wav,clap,0.08820861678004535,0.2327113151550293,0.021088676527142525,0.1800537109375,3599.8684827232837,2554.0795422710994,6669.90966796875,0.13837690651416779,0.95839524269104,1.6599892377853394,1.0,0.05639546476883362,0.7688197335877184,0.1747848007949974,18.070980072021484,34.89507293701172,1.57709801197052,0.822467565536499,-56.120750427246094,0.5918600559234619,-22.948589324951172,2.746469259262085,-20.218551635742188,2.756620407104492,-2.923243522644043,1.6601303815841675,-1.5532344579696655,1.6771588325500488,3.8949923515319824,1.6479542255401611,-4.385189533233643,0.8908723592758179,-2.474240303039551,3.4200422763824463,-1.570419430732727,3.3957600593566895,1.4072599411010742,3.948270082473755,-0.6952570676803589,2.4482624530792236
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Clap - Lil Baby.wav,clap,0.08489795918367347,0.12735603749752045,0.03125324472784996,0.224365234375,4551.834295801714,2768.0035966970418,7870.3857421875,0.12943878769874573,0.5470844507217407,0.9475780725479126,1.0,0.000603228865975683,0.6191949636286335,0.38020180585567986,-75.18183898925781,61.91348648071289,-49.69281005859375,15.87979793548584,-77.31814575195312,8.169157028198242,-58.53369903564453,2.39095401763916,-27.317642211914062,4.943386077880859,-16.392894744873047,7.5173420906066895,-25.811376571655273,4.124407768249512,-1.1539530754089355,3.5862107276916504,-9.182450294494629,3.3640336990356445,-2.95214581489563,4.005934715270996,-12.1534423828125,2.771266460418701,-4.675378799438477,1.0265593528747559,-7.34140682220459,2.787503957748413
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Clap - Zay.wav,clap,0.07238095238095238,0.16873818635940552,0.021733276546001434,0.158203125,3894.7396132997346,2608.0476405962963,7210.931396484375,0.1268114596605301,0.7603198885917664,1.3169126510620117,1.0,0.0009190840307585012,0.7737415296402441,0.22533938516674315,-25.014692306518555,36.43666076660156,-39.440914154052734,2.820310592651367,-85.30398559570312,6.860280513763428,-50.06214904785156,5.467593669891357,-37.49032974243164,5.954744815826416,-20.493366241455078,6.187018394470215,-22.88843536376953,5.1846232414245605,-9.938507080078125,2.5011649131774902,-15.994771957397461,1.1257150173187256,-8.549298286437988,2.7912347316741943,-9.470928192138672,2.042541027069092,-3.0510034561157227,2.6441211700439453,-6.805281162261963,1.1481921672821045
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Hihat - 808 Mafia.wav,hihat,0.041859410430839,0.05887146294116974,0.0,0.267578125,7404.279582168017,1686.6350966362356,9167.76123046875,0.04084259271621704,0.0,0.0,0.0,0.043427824293712586,0.022092246082458824,0.934479925602771,-205.05563354492188,8.962936401367188,-106.98175048828125,1.0729560852050781,46.02342987060547,0.6754398345947266,12.748167037963867,0.27595949172973633,1.968750238418579,0.35921376943588257,2.948878288269043,0.6906546354293823,-4.641173362731934,0.587590217590332,16.968585968017578,0.5841302871704102,1.8981319665908813,0.6624912023544312,13.002744674682617,1.2810235023498535,-2.0855674743652344,0.6192280650138855,5.873499870300293,0.06624960899353027,7.177386283874512,0.2675600051879883
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Hihat - DY.wav,hihat,0.08399092970521542,0.0814937949180603,0.027457844465970993,0.414306640625,7220.377953997814,1787.2197139543123,9027.79541015625,0.040935397148132324,0.10423918813467026,0.1805475652217865,1.0,0.023420168484363943,0.03194988542854844,0.9446299416154332,-205.93553161621094,53.25874710083008,-96.87228393554688,12.654370307922363,36.71690368652344,6.9050517082214355,10.140798568725586,3.1441586017608643,-2.2444229125976562,3.1021862030029297,3.6993019580841064,2.5241293907165527,-6.197336673736572,1.5336236953735352,11.149293899536133,0.5998830199241638,-9.360723495483398,1.5424214601516724,5.534182548522949,1.6504145860671997,-5.342663764953613,1.851140022277832,-1.456620216369629,0.8583523035049438,-5.070016860961914,0.7610172033309937
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Hihat - Eestbound.wav,hihat,0.03419501133786848,0.1058138981461525,0.0,0.24609375,7119.368012301551,1660.943324221348,8828.61328125,0.039166875183582306,0.0,0.0,0.0,0.03527947280860783,0.033013888814283916,0.9317066359677745,-163.69891357421875,11.675239562988281,-115.6744613647461,2.4529342651367188,20.946157455444336,1.1841869354248047,5.0338945388793945,0.8526437282562256,8.955949783325195,0.9309773445129395,19.310184478759766,0.3584146499633789,-2.860917091369629,1.1469311714172363,18.945911407470703,0.5555534362792969,-1.2730907201766968,0.1834777593612671,15.449237823486328,0.29332923889160156,4.187674522399902,0.31139278411865234,4.994749069213867,0.3337972164154053,-0.7509927153587341,0.19218802452087402
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Hihat - Live.wav,hihat,0.15002267573696146,0.05550161376595497,0.04093240201473236,0.3540736607142857,5162.692044471275,2910.5525763019587,8614.8193359375,0.24466995894908905,0.1642346829175949,0.38760387897491455,1.0,0.0030921044043797073,0.5320832317943188,0.4648246597068426,-140.5458984375,107.56973266601562,-26.44832420349121,8.275121688842773,-18.382221221923828,5.421317100524902,-20.646923065185547,5.965356826782227,-36.8116455078125,5.613678932189941,-27.20340919494629,4.467479705810547,-30.681396484375,2.43361234664917,-25.176082611083984,3.180327892303467,-21.02631187438965,1.2025909423828125,-17.4565486907959,3.9595789909362793,-14.078824996948242,2.883821725845337,-8.810272216796875,4.334554195404053,-5.391541957855225,4.340533256530762
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Hihat - OZ.wav,hihat,0.04580498866213152,0.07889608293771744,0.0,0.263671875,7789.262197149028,1503.622253927072,9404.62646484375,0.01849530264735222,0.0,0.0,0.0,0.040902274380197216,0.011466343357440694,0.9476313790580727,-226.10061645507812,4.669258117675781,-117.54704284667969,8.75948715209961,55.09954071044922,5.101930618286133,-5.041969299316406,2.75980806350708,16.54623031616211,0.24832916259765625,18.27532386779785,0.7935638427734375,-0.8424263000488281,1.488274097442627,16.217247009277344,0.8158836364746094,-2.4530444145202637,0.12266159057617188,8.491580963134766,0.34230470657348633,1.0036156177520752,1.569331407546997,6.014131546020508,0.30576443672180176,-1.3320651054382324,0.018295645713806152
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Hihat - Sonny Digital.wav,hihat,0.10049886621315193,0.0934879332780838,0.04647528752684593,0.40478515625,6418.633804947443,1762.9865556796062,8288.1298828125,0.03975735232234001,0.5078935623168945,1.0084469318389893,1.0,0.04321299441602831,0.04828873482160911,0.9084982665697986,-225.431640625,98.49939727783203,-109.97517395019531,11.03268051147461,15.436579704284668,5.783299922943115,24.927595138549805,2.9503982067108154,0.42639827728271484,3.8529303073883057,26.41421127319336,4.785569667816162,-10.157524108886719,5.154460906982422,11.876914024353027,3.35170316696167,1.1906452178955078,1.4753090143203735,7.731390953063965,2.980729341506958,6.667623996734619,1.8555117845535278,1.6238594055175781,1.7127186059951782,-0.1447615921497345,2.086838483810425
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Hihat - Southside.wav,hihat,0.0745124716553288,0.096837118268013,0.03220586106181145,0.42626953125,7221.056009405994,1774.3490184617654,9025.103759765625,0.04045700281858444,0.192165806889534,0.3328409492969513,1.0,0.04940901855846241,0.028842654222270593,0.9217483235531713,-198.1946563720703,58.966331481933594,-100.80039978027344,5.327097415924072,37.443389892578125,2.944772481918335,13.51607894897461,1.8796768188476562,1.155175805091858,2.118659257888794,7.214020252227783,1.3054357767105103,-2.782278299331665,0.27341312170028687,13.938759803771973,0.606657862663269,-6.869942665100098,1.9212183952331543,7.955720901489258,1.7467637062072754,-3.760870933532715,1.2891111373901367,0.18041262030601501,0.6790486574172974,-2.1194982528686523,0.5998373627662659
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Hihat - Tay Keith.wav,hihat,0.05941043083900227,0.06944719702005386,4.74152045626397e-07,0.4044596354166667,7778.9988836343955,1815.1802711652026,9794.0185546875,0.03304775059223175,0.0,0.0,0.0,0.005505709578264389,0.0263734594749183,0.9681208259658544,-234.1013946533203,58.07875442504883,-114.19234466552734,6.989239692687988,36.6461296081543,2.0583536624908447,-12.508460998535156,1.2338353395462036,-9.437607765197754,0.5211183428764343,-4.049717903137207,1.6823488473892212,-11.27678394317627,1.1280585527420044,4.013617038726807,2.9137766361236572,-6.140868663787842,1.9256640672683716,-0.75674968957901,0.6500096321105957,-4.811436653137207,1.6186587810516357,-1.95485258102417,0.7646017670631409,-2.7813327312469482,0.5354922413825989
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Hihat - Wondagurl.wav,hihat,0.0599546485260771,0.08305203169584274,1.8361977708991617e-05,0.3317057291666667,6160.363822797471,2079.611386992008,8494.8486328125,0.055941417813301086,0.0,0.0,0.0,0.0006015975491514334,0.10010431207870955,0.8992940860678272,-176.62017822265625,39.576175689697266,-148.30455017089844,3.4538466930389404,-43.36851501464844,1.4780288934707642,-7.12969970703125,0.08556131273508072,-28.829330444335938,2.732093572616577,-7.2473578453063965,4.262303352355957,-7.255903720855713,4.732461452484131,-7.46131706237793,3.741530418395996,-12.732643127441406,1.2756354808807373,5.771724700927734,0.5277802348136902,-6.089445114135742,1.302513837814331,2.7007408142089844,2.0435173511505127,-2.88784122467041,1.3223869800567627
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Hihat - Zaytoven.wav,hihat,0.042630385487528344,0.06482689082622528,0.0,0.19775390625,7376.240743489119,1655.3622296714555,9081.62841796875,0.034868527203798294,0.0,0.0,0.0,0.03902710411766575,0.01827934961475418,0.942693542407968,-210.29702758789062,14.02532958984375,-115.82979583740234,0.9930648803710938,43.8594970703125,0.02869415283203125,12.75589656829834,1.1422147750854492,1.38474440574646,0.4708394408226013,5.747892379760742,0.13478374481201172,-3.352914810180664,0.5352224111557007,17.546388626098633,0.06283760070800781,-1.4843024015426636,0.11247885227203369,10.575533866882324,0.3230905532836914,-1.8299803733825684,0.009908139705657959,5.776960372924805,0.4142115116119385,4.077313423156738,0.47200286388397217
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Kick - Generic.wav,kick,0.13043083900226757,0.5524142384529114,0.1474001258611679,0.0078125,189.89301910625474,504.3159546692735,244.04296875,8.229765626310837e-06,0.06384164839982986,0.09925495833158493,1.0,0.9717150278148188,0.02816199946759549,0.00012297260416762205,-202.1981658935547,74.56620788574219,120.07770538330078,42.60236358642578,46.71294021606445,20.893814086914062,32.64753341674805,5.508176326751709,20.312685012817383,7.674657344818115,15.4963960647583,7.240985870361328,14.146540641784668,5.1891865730285645,9.842131614685059,7.105884075164795,8.900893211364746,4.477346897125244,9.049090385437012,2.1673004627227783,8.481404304504395,2.059176206588745,6.664465427398682,3.2888381481170654,5.342489719390869,3.091750144958496
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Kick - Rack.wav,kick,0.12145124716553288,0.4238220751285553,0.12382384389638901,0.00537109375,161.02291144696025,451.9802804152724,197.3876953125,4.048659775435226e-06,0.06457104533910751,0.10096827894449234,1.0,0.9751932574097453,0.02471471390889553,9.20285365056549e-05,-241.84808349609375,72.05374908447266,111.40567779541016,48.50958251953125,51.666351318359375,17.2620792388916,34.39619827270508,12.110610961914062,24.359670639038086,9.29722785949707,19.788352966308594,5.702822685241699,17.444076538085938,2.739405870437622,12.18298053741455,4.959133625030518,9.728280067443848,5.5089850425720215,8.85324478149414,5.515028476715088,9.104582786560059,3.6510207653045654,7.936515808105469,2.585108757019043,5.740506649017334,2.4873855113983154
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Kick - Wondagurl.wav,kick,0.16526077097505668,0.3428177237510681,0.18456359207630157,0.0052490234375,119.74645763575323,170.808014639104,172.265625,1.5484840787394205e-07,0.046674761921167374,0.09998823702335358,1.0,0.9746338562895464,0.025354421199190486,1.1722332141330893e-05,-268.58209228515625,69.36381530761719,98.90007781982422,60.74515914916992,51.547882080078125,18.38422203063965,31.344745635986328,18.697742462158203,27.05988311767578,10.93864917755127,21.343585968017578,8.211163520812988,16.537416458129883,5.837609767913818,12.481454849243164,4.298996448516846,9.579514503479004,4.125872611999512,9.352991104125977,2.369471311569214,7.916744232177734,2.798543691635132,6.089756011962891,3.8616013526916504,6.683530807495117,2.2919883728027344
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Open Hihat - Generic 01.wav,hihat,0.301859410430839,0.0731080174446106,0.058374375104904175,0.5648367745535714,7291.130251216875,1534.9296943214306,8943.9697265625,0.009990101680159569,0.15903261303901672,0.2988090217113495,1.0,0.012741319392669422,0.010975173279587082,0.9762835012402135,-297.7942199707031,83.79045104980469,-112.46498107910156,13.75811767578125,69.58257293701172,9.870648384094238,2.02909517288208,6.08774995803833,-11.208749771118164,3.0214450359344482,22.307653427124023,1.8929287195205688,-7.917452335357666,2.066708564758301,10.071141242980957,0.8828133940696716,-9.603724479675293,1.5006784200668335,4.531647682189941,1.058010220527649,-6.849228858947754,1.5193294286727905,-0.7072130441665649,1.7520939111709595,-1.5270979404449463,1.524251937866211
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Open Hihat - Generic 02.wav,hihat,0.3947392290249433,0.0667576938867569,0.05095784366130829,0.596435546875,7375.469566476376,1840.5080653298214,9469.22607421875,0.028439100831747055,0.5120529532432556,0.7337017059326172,2.0,0.009594932143022757,0.024757885046721818,0.9656471770294084,-255.64984130859375,77.55618286132812,-112.89350891113281,16.393356323242188,30.194204330444336,7.539348602294922,-2.4512062072753906,8.729103088378906,-4.996865749359131,5.7388224601745605,7.520976543426514,5.099686145782471,-8.258283615112305,4.386826515197754,6.77017068862915,5.34003210067749,-5.797731399536133,2.291985034942627,5.142910957336426,2.321849822998047,0.3416009545326233,2.9930360317230225,1.0561542510986328,3.1238369941711426,0.5743770599365234,3.3437612056732178
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Open Hihat - Generic 03.wav,hihat,0.5340589569160997,0.0768476277589798,0.051033422350883484,0.584716796875,6872.749804241716,1736.0944569312521,8587.261962890625,0.021144986152648926,0.5558362007141113,0.885398268699646,1.0,5.564058011991193e-05,0.037642627211526794,0.9623017266495733,-236.644775390625,66.32170104980469,-127.56327056884766,16.13982391357422,3.177405595779419,9.474454879760742,-10.55601978302002,5.553343772888184,-31.680084228515625,4.428680419921875,-10.317763328552246,4.996246814727783,-27.164701461791992,3.7454752922058105,-4.0940470695495605,3.2601332664489746,-19.61530876159668,4.0703349113464355,-3.22147536277771,3.5836479663848877,-9.861316680908203,2.511033296585083,1.2190418243408203,1.5113025903701782,-0.6331508755683899,1.6775518655776978
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Open Hihat - Wheezy Outta Here.wav,hihat,0.5572789115646258,0.07895153015851974,0.07289887219667435,0.59255859375,7248.256290072326,1610.747735064441,8953.0751953125,0.011633162386715412,0.4173401892185211,0.38271352648735046,3.0,0.021649335614478404,0.012323061670106184,0.9660275970608251,-268.0376892089844,53.13510513305664,-93.96436309814453,25.95043182373047,74.63101196289062,7.639420032501221,2.5342917442321777,4.703835964202881,-9.119030952453613,4.205613613128662,24.296241760253906,2.196575403213501,-7.954171657562256,2.7798614501953125,10.392404556274414,1.3089008331298828,-9.183119773864746,1.780910611152649,3.8154540061950684,1.615012526512146,-7.8093085289001465,1.5031777620315552,-2.358921766281128,1.981175422668457,-2.396212100982666,1.2796218395233154
C:\Users\dunnm\Downloads\Drum Sounds\ESSENTIALS Drum Kit (Producergrind)\ESSENTIALS Drum Kit (Producergrind)\Open Hihat - Wondagurl.wav,hihat,0.33591836734693875,0.21437276899814606,0.04354999214410782,0.3248372395833333,4015.590992070926,1305.1416590798603,4807.646484375,0.005157691426575184,0.611975908279419,0.4507175087928772,4.0,0.004794357394039465,0.6052334867964775,0.38997214882637665,-139.13941955566406,35.54300308227539,-102.63282775878906,6.987669944763184,-105.10572052001953,4.58523416519165,19.13035011291504,3.857630729675293,-39.125221252441406,2.3869388103485107,5.833204746246338,3.4114391803741455,12.023921966552734,3.3158364295959473,-9.815540313720703,1.7549946308135986,6.0625152587890625,1.7547416687011719,11.918477058410645,2.372445821762085,-3.877279043197632,2.5014564990997314,7.425707817077637,2.4247043132781982,0.14658235013484955,1.8974722623825073
